image,disease,area,grow,points,original,disease-grow
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201222_74_a0003.jpg,7,2,2,"[{'xtl': 1302, 'ytl': 1065, 'xbr': 2131, 'ybr': 1951}]",V006_77_1_07_04_02_13_1_3108w_20201222_74.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3108w_20201228_97_a0004.jpg,7,2,2,"[{'xtl': 523, 'ytl': 935, 'xbr': 1728, 'ybr': 2140}]",V006_77_1_07_04_02_13_2_3108w_20201228_97.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201218_53_a0007.jpg,7,2,2,"[{'xtl': 1602, 'ytl': 188, 'xbr': 2489, 'ybr': 1468}]",V006_77_1_07_04_02_13_1_3321w_20201218_53.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20201229_87_a0006.jpg,7,2,2,"[{'xtl': 1292, 'ytl': 1100, 'xbr': 3104, 'ybr': 3120}]",V006_77_1_07_04_02_13_3_1886w_20201229_87.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_05_13_1_3108w_20210105_137_a0000.jpg,7,5,2,"[{'xtl': 307, 'ytl': 917, 'xbr': 1196, 'ybr': 2734}]",V006_77_1_07_04_05_13_1_3108w_20210105_137.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201214_42_a0007.jpg,7,2,2,"[{'xtl': 0, 'ytl': 463, 'xbr': 3842, 'ybr': 1826}]",V006_77_1_07_04_02_13_1_3742w_20201214_42.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201214_95_a0001.jpg,7,2,2,"[{'xtl': 397, 'ytl': 1607, 'xbr': 1908, 'ybr': 3617}]",V006_77_1_07_04_02_13_1_3321w_20201214_95.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20210105_146_a0004.jpg,7,2,2,"[{'xtl': 2553, 'ytl': 943, 'xbr': 2924, 'ybr': 1240}]",V006_77_1_07_04_02_13_1_3321w_20210105_146.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201223_92_a0005.jpg,7,2,2,"[{'xtl': 1434, 'ytl': 2595, 'xbr': 2359, 'ybr': 3885}]",V006_77_1_07_04_02_13_1_3108w_20201223_92.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20210105_131_a0008.jpg,7,2,2,"[{'xtl': 1408, 'ytl': 5, 'xbr': 2874, 'ybr': 926}]",V006_77_1_07_04_02_13_1_3248b_20210105_131.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201229_115_a0009.jpg,7,2,2,"[{'xtl': 1114, 'ytl': 2344, 'xbr': 2459, 'ybr': 3134}]",V006_77_1_07_04_02_13_1_3321w_20201229_115.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201229_103_a0006.jpg,7,2,2,"[{'xtl': 707, 'ytl': 3390, 'xbr': 1467, 'ybr': 3958}]",V006_77_1_07_04_02_13_1_3248b_20201229_103.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20210105_121_a0007.jpg,7,2,2,"[{'xtl': 1504, 'ytl': 1408, 'xbr': 2696, 'ybr': 2868}]",V006_77_1_07_04_02_13_3_1886w_20210105_121.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20210105_149_a0004.jpg,7,2,2,"[{'xtl': 1378, 'ytl': 341, 'xbr': 2292, 'ybr': 1535}]",V006_77_1_07_04_02_13_1_4660w_20210105_149.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20210105_132_a0005.jpg,7,2,2,"[{'xtl': 2288, 'ytl': 347, 'xbr': 3650, 'ybr': 1836}]",V006_77_1_07_04_02_13_1_4660w_20210105_132.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201228_94_a0005.jpg,7,2,2,"[{'xtl': 736, 'ytl': 1048, 'xbr': 2184, 'ybr': 2220}]",V006_77_1_07_04_02_13_1_3248b_20201228_94.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201228_101_a0002.jpg,7,2,2,"[{'xtl': 198, 'ytl': 1, 'xbr': 1452, 'ybr': 1982}]",V006_77_1_07_04_02_13_1_2653w_20201228_101.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201120_6_a0004.jpg,7,2,2,"[{'xtl': 573, 'ytl': 588, 'xbr': 1052, 'ybr': 954}]",V006_77_1_07_04_02_13_1_3108w_20201120_6.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201229_106_a0001.jpg,7,2,2,"[{'xtl': 2206, 'ytl': 0, 'xbr': 3610, 'ybr': 1484}]",V006_77_1_07_04_02_13_1_4660w_20201229_106.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201219_124022_a0002.jpg,7,2,2,"[{'xtl': 1940, 'ytl': 1040, 'xbr': 2888, 'ybr': 1848}]",V006_77_1_07_04_02_13_1_3742w_20201219_124022.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201222_75_a0004.jpg,7,2,2,"[{'xtl': 1514, 'ytl': 448, 'xbr': 2704, 'ybr': 1539}]",V006_77_1_07_04_02_13_1_4660w_20201222_75.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201210_35_a0005.jpg,7,2,2,"[{'xtl': 411, 'ytl': 2288, 'xbr': 1880, 'ybr': 2873}]",V006_77_1_07_04_02_13_1_3742w_20201210_35.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201214_43_a0005.jpg,7,2,2,"[{'xtl': 590, 'ytl': 771, 'xbr': 2350, 'ybr': 1743}]",V006_77_1_07_04_02_13_2_3742w_20201214_43.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201229_118_a0005.jpg,7,2,2,"[{'xtl': 122, 'ytl': 801, 'xbr': 1202, 'ybr': 2510}]",V006_77_1_07_04_02_13_1_2653w_20201229_118.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20210105_135_a0006.jpg,7,2,2,"[{'xtl': 412, 'ytl': 1761, 'xbr': 1480, 'ybr': 3082}]",V006_77_1_07_04_02_13_2_3742w_20210105_135.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3742w_20201228_99_a0006.jpg,7,2,2,"[{'xtl': 1944, 'ytl': 1292, 'xbr': 3243, 'ybr': 2211}]",V006_77_1_07_04_02_13_3_3742w_20201228_99.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20210105_146_a0005.jpg,7,2,2,"[{'xtl': 668, 'ytl': 1108, 'xbr': 965, 'ybr': 1479}]",V006_77_1_07_04_02_13_1_3321w_20210105_146.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201214_43_a0007.jpg,7,2,2,"[{'xtl': 771, 'ytl': 1681, 'xbr': 1743, 'ybr': 3442}]",V006_77_1_07_04_02_13_2_3742w_20201214_43.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_03_13_1_3321w_20201214_100_a0002.jpg,7,3,2,"[{'xtl': 1348, 'ytl': 706, 'xbr': 1800, 'ybr': 2431}]",V006_77_1_07_04_03_13_1_3321w_20201214_100.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201228_95_a0003.jpg,7,2,2,"[{'xtl': 1112, 'ytl': 18, 'xbr': 2369, 'ybr': 1361}]",V006_77_1_07_04_02_13_1_2653w_20201228_95.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201228_93_a0000.jpg,7,2,2,"[{'xtl': 1604, 'ytl': 1124, 'xbr': 3124, 'ybr': 2080}]",V006_77_1_07_04_02_13_1_3248b_20201228_93.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201229_119_a0006.jpg,7,2,2,"[{'xtl': 0, 'ytl': 1985, 'xbr': 1390, 'ybr': 3584}]",V006_77_1_07_04_02_13_1_3108w_20201229_119.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201210_33_a0009.jpg,7,2,2,"[{'xtl': 104, 'ytl': 1197, 'xbr': 1472, 'ybr': 2173}]",V006_77_1_07_04_02_13_1_3742w_20201210_33.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201218_71_a0007.jpg,7,2,2,"[{'xtl': 1166, 'ytl': 1859, 'xbr': 1566, 'ybr': 2581}]",V006_77_1_07_04_02_13_1_2653w_20201218_71.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201218_56_a0004.jpg,7,2,2,"[{'xtl': 1189, 'ytl': 1212, 'xbr': 2838, 'ybr': 1753}]",V006_77_1_07_04_02_13_2_3742w_20201218_56.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201229_108_a0009.jpg,7,2,2,"[{'xtl': 1947, 'ytl': 60, 'xbr': 3426, 'ybr': 833}]",V006_77_1_07_04_02_13_1_2653w_20201229_108.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20201229_90_a0005.jpg,7,2,2,"[{'xtl': 0, 'ytl': 1373, 'xbr': 3406, 'ybr': 2974}]",V006_77_1_07_04_02_13_3_1886w_20201229_90.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201228_100_a0007.jpg,7,2,2,"[{'xtl': 352, 'ytl': 452, 'xbr': 1548, 'ybr': 2709}]",V006_77_1_07_04_02_13_1_3248b_20201228_100.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201222_74_a0004.jpg,7,2,2,"[{'xtl': 1096, 'ytl': 1472, 'xbr': 2024, 'ybr': 2708}]",V006_77_1_07_04_02_13_1_2653w_20201222_74.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3742w_20201228_99_a0003.jpg,7,2,2,"[{'xtl': 789, 'ytl': 1292, 'xbr': 2087, 'ybr': 2211}]",V006_77_1_07_04_02_13_3_3742w_20201228_99.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201223_79_a0000.jpg,7,2,2,"[{'xtl': 2300, 'ytl': 584, 'xbr': 3352, 'ybr': 2316}]",V006_77_1_07_04_02_13_1_3321w_20201223_79.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201223_89_a0005.jpg,7,2,2,"[{'xtl': 1684, 'ytl': 704, 'xbr': 3088, 'ybr': 2184}]",V006_77_1_07_04_02_13_1_3248b_20201223_89.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201223_72_a0008.jpg,7,2,2,"[{'xtl': 463, 'ytl': 1334, 'xbr': 1482, 'ybr': 2422}]",V006_77_1_07_04_02_13_1_3321w_20201223_72.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201223_82_a0003.jpg,7,2,2,"[{'xtl': 1230, 'ytl': 313, 'xbr': 1854, 'ybr': 836}]",V006_77_1_07_04_02_13_1_3321w_20201223_82.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3248b_20210104_120_a0008.jpg,7,2,2,"[{'xtl': 618, 'ytl': 860, 'xbr': 1917, 'ybr': 1581}]",V006_77_1_07_04_02_13_2_3248b_20210104_120.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201214_52_a0005.jpg,7,2,2,"[{'xtl': 443, 'ytl': 1811, 'xbr': 1183, 'ybr': 2464}]",V006_77_1_07_04_02_13_1_4660w_20201214_52.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20210104_144_a0000.jpg,7,2,2,"[{'xtl': 1189, 'ytl': 596, 'xbr': 1907, 'ybr': 1632}]",V006_77_1_07_04_02_13_1_3321w_20210104_144.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201222_73_a0003.jpg,7,2,2,"[{'xtl': 730, 'ytl': 0, 'xbr': 2526, 'ybr': 1170}]",V006_77_1_07_04_02_13_1_2653w_20201222_73.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201229_113_a0006.jpg,7,2,2,"[{'xtl': 348, 'ytl': 697, 'xbr': 1506, 'ybr': 3331}]",V006_77_1_07_04_02_13_2_3742w_20201229_113.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201223_93_a0009.jpg,7,2,2,"[{'xtl': 129, 'ytl': 128, 'xbr': 1390, 'ybr': 1650}]",V006_77_1_07_04_02_13_1_3108w_20201223_93.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20210105_132_a0008.jpg,7,2,2,"[{'xtl': 382, 'ytl': 71, 'xbr': 1744, 'ybr': 1561}]",V006_77_1_07_04_02_13_1_4660w_20210105_132.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_1886w_20201202_21_a0000.jpg,7,2,2,"[{'xtl': 377, 'ytl': 373, 'xbr': 781, 'ybr': 858}]",V006_77_1_07_04_02_13_2_1886w_20201202_21.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201214_52_a0006.jpg,7,2,2,"[{'xtl': 1568, 'ytl': 724, 'xbr': 2221, 'ybr': 1464}]",V006_77_1_07_04_02_13_1_4660w_20201214_52.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201223_86_a0004.jpg,7,2,2,"[{'xtl': 1676, 'ytl': 1026, 'xbr': 3264, 'ybr': 2350}]",V006_77_1_07_04_02_13_1_2653w_20201223_86.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_4660w_20201210_43_a0005.jpg,7,2,2,"[{'xtl': 1461, 'ytl': 678, 'xbr': 2885, 'ybr': 1625}]",V006_77_1_07_04_02_13_2_4660w_20201210_43.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201210_33_a0004.jpg,7,2,2,"[{'xtl': 1197, 'ytl': 104, 'xbr': 2173, 'ybr': 1472}]",V006_77_1_07_04_02_13_1_3742w_20201210_33.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201218_63_a0008.jpg,7,2,2,"[{'xtl': 190, 'ytl': 1341, 'xbr': 908, 'ybr': 2016}]",V006_77_1_07_04_02_13_1_4660w_20201218_63.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201223_93_a0005.jpg,7,2,2,"[{'xtl': 1374, 'ytl': 129, 'xbr': 2895, 'ybr': 1390}]",V006_77_1_07_04_02_13_1_3108w_20201223_93.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201228_104_a0003.jpg,7,2,2,"[{'xtl': 408, 'ytl': 1354, 'xbr': 1520, 'ybr': 2394}]",V006_77_1_07_04_02_13_1_2653w_20201228_104.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3321w_20201209_87_a0005.jpg,7,2,2,"[{'xtl': 276, 'ytl': 1904, 'xbr': 1288, 'ybr': 2744}]",V006_77_1_07_04_02_13_2_3321w_20201209_87.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201228_104_a0001.jpg,7,2,2,"[{'xtl': 1638, 'ytl': 388, 'xbr': 2678, 'ybr': 1500}]",V006_77_1_07_04_02_13_1_2653w_20201228_104.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201228_104_a0002.jpg,7,2,2,"[{'xtl': 1354, 'ytl': 408, 'xbr': 2394, 'ybr': 1520}]",V006_77_1_07_04_02_13_1_2653w_20201228_104.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3248b_20201216_86_a0006.jpg,7,2,2,"[{'xtl': 2056, 'ytl': 1616, 'xbr': 2940, 'ybr': 2956}]",V006_77_1_07_04_02_13_2_3248b_20201216_86.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20210104_137_a0002.jpg,7,2,2,"[{'xtl': 2312, 'ytl': 1049, 'xbr': 3037, 'ybr': 1908}]",V006_77_1_07_04_02_13_1_6135w_20210104_137.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20210104_144_a0002.jpg,7,2,2,"[{'xtl': 0, 'ytl': 596, 'xbr': 719, 'ybr': 1632}]",V006_77_1_07_04_02_13_1_3321w_20210104_144.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3248b_20201210_41_a0002.jpg,7,2,2,"[{'xtl': 1968, 'ytl': 944, 'xbr': 3060, 'ybr': 2472}]",V006_77_1_07_04_02_13_2_3248b_20201210_41.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201223_92_a0000.jpg,7,2,2,"[{'xtl': 2595, 'ytl': 665, 'xbr': 3885, 'ybr': 1590}]",V006_77_1_07_04_02_13_1_3108w_20201223_92.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201218_53_a0001.jpg,7,2,2,"[{'xtl': 1543, 'ytl': 440, 'xbr': 2430, 'ybr': 1720}]",V006_77_1_07_04_02_13_1_3321w_20201218_53.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201218_53_a0005.jpg,7,2,2,"[{'xtl': 188, 'ytl': 1543, 'xbr': 1468, 'ybr': 2430}]",V006_77_1_07_04_02_13_1_3321w_20201218_53.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3321w_20201209_87_a0004.jpg,7,2,2,"[{'xtl': 1736, 'ytl': 1904, 'xbr': 2748, 'ybr': 2744}]",V006_77_1_07_04_02_13_2_3321w_20201209_87.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3248b_20201210_41_a0009.jpg,7,2,2,"[{'xtl': 1968, 'ytl': 944, 'xbr': 3060, 'ybr': 2472}]",V006_77_1_07_04_02_13_2_3248b_20201210_41.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20210105_146_a0003.jpg,7,2,2,"[{'xtl': 668, 'ytl': 2553, 'xbr': 965, 'ybr': 2924}]",V006_77_1_07_04_02_13_1_3321w_20210105_146.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201229_106_a0005.jpg,7,2,2,"[{'xtl': 934, 'ytl': 2158, 'xbr': 1820, 'ybr': 3056}]",V006_77_1_07_04_02_13_1_3321w_20201229_106.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201218_58_a0004.jpg,7,2,2,"[{'xtl': 502, 'ytl': 2529, 'xbr': 1365, 'ybr': 3223}]",V006_77_1_07_04_02_13_1_3321w_20201218_58.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20201229_96_a0006.jpg,7,2,2,"[{'xtl': 2862, 'ytl': 1173, 'xbr': 4972, 'ybr': 6324}]",V006_77_1_07_04_02_13_3_1886w_20201229_96.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3321w_20201209_87_a0001.jpg,7,2,2,"[{'xtl': 1288, 'ytl': 276, 'xbr': 2128, 'ybr': 1288}]",V006_77_1_07_04_02_13_2_3321w_20201209_87.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201229_112_a0002.jpg,7,2,2,"[{'xtl': 122, 'ytl': 0, 'xbr': 3856, 'ybr': 1901}]",V006_77_1_07_04_02_13_2_3742w_20201229_112.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201216_60_a0004.jpg,7,2,2,"[{'xtl': 1628, 'ytl': 865, 'xbr': 2150, 'ybr': 1807}]",V006_77_1_07_04_02_13_1_4660w_20201216_60.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201223_92_a0001.jpg,7,2,2,"[{'xtl': 147, 'ytl': 665, 'xbr': 1437, 'ybr': 1590}]",V006_77_1_07_04_02_13_1_3108w_20201223_92.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201228_93_a0002.jpg,7,2,2,"[{'xtl': 1604, 'ytl': 944, 'xbr': 3124, 'ybr': 1900}]",V006_77_1_07_04_02_13_1_3248b_20201228_93.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201223_81_a0006.jpg,7,2,2,"[{'xtl': 1190, 'ytl': 905, 'xbr': 2633, 'ybr': 2252}]",V006_77_1_07_04_02_13_1_6135w_20201223_81.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201210_35_a0007.jpg,7,2,2,"[{'xtl': 411, 'ytl': 2288, 'xbr': 1880, 'ybr': 2873}]",V006_77_1_07_04_02_13_1_3742w_20201210_35.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201120_6_a0003.jpg,7,2,2,"[{'xtl': 573, 'ytl': 1110, 'xbr': 1052, 'ybr': 1475}]",V006_77_1_07_04_02_13_1_3108w_20201120_6.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201216_60_a0003.jpg,7,2,2,"[{'xtl': 865, 'ytl': 1882, 'xbr': 1807, 'ybr': 2404}]",V006_77_1_07_04_02_13_1_4660w_20201216_60.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20210104_137_a0000.jpg,7,2,2,"[{'xtl': 1049, 'ytl': 2312, 'xbr': 1908, 'ybr': 3037}]",V006_77_1_07_04_02_13_1_6135w_20210104_137.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201222_75_a0008.jpg,7,2,2,"[{'xtl': 448, 'ytl': 1514, 'xbr': 1539, 'ybr': 2704}]",V006_77_1_07_04_02_13_1_4660w_20201222_75.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201222_74_a0001.jpg,7,2,2,"[{'xtl': 2080, 'ytl': 893, 'xbr': 2966, 'ybr': 1722}]",V006_77_1_07_04_02_13_1_3108w_20201222_74.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3742w_20201228_99_a0000.jpg,7,2,2,"[{'xtl': 1292, 'ytl': 1944, 'xbr': 2211, 'ybr': 3243}]",V006_77_1_07_04_02_13_3_3742w_20201228_99.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201214_47_a0005.jpg,7,2,2,"[{'xtl': 662, 'ytl': 216, 'xbr': 2562, 'ybr': 1649}]",V006_77_1_07_04_02_13_1_4660w_20201214_47.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3248b_20210104_120_a0002.jpg,7,2,2,"[{'xtl': 860, 'ytl': 618, 'xbr': 1581, 'ybr': 1917}]",V006_77_1_07_04_02_13_2_3248b_20210104_120.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201219_124022_a0006.jpg,7,2,2,"[{'xtl': 1144, 'ytl': 1040, 'xbr': 2091, 'ybr': 1848}]",V006_77_1_07_04_02_13_1_3742w_20201219_124022.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201214_95_a0009.jpg,7,2,2,"[{'xtl': 415, 'ytl': 397, 'xbr': 2425, 'ybr': 1908}]",V006_77_1_07_04_02_13_1_3321w_20201214_95.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201214_95_a0004.jpg,7,2,2,"[{'xtl': 0, 'ytl': 415, 'xbr': 1511, 'ybr': 2425}]",V006_77_1_07_04_02_13_1_3321w_20201214_95.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3742w_20201202_83_a0002.jpg,7,2,2,"[{'xtl': 868, 'ytl': 718, 'xbr': 1336, 'ybr': 1862}]",V006_77_1_07_04_02_13_3_3742w_20201202_83.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_2_4660w_20201210_43_a0003.jpg,7,2,2,"[{'xtl': 678, 'ytl': 1461, 'xbr': 1625, 'ybr': 2885}]",V006_77_1_07_04_02_13_2_4660w_20201210_43.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201214_42_a0004.jpg,7,2,2,"[{'xtl': 190, 'ytl': 463, 'xbr': 4032, 'ybr': 1826}]",V006_77_1_07_04_02_13_1_3742w_20201214_42.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201229_118_a0002.jpg,7,2,2,"[{'xtl': 801, 'ytl': 705, 'xbr': 2510, 'ybr': 1786}]",V006_77_1_07_04_02_13_1_2653w_20201229_118.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201223_93_a0002.jpg,7,2,2,"[{'xtl': 128, 'ytl': 129, 'xbr': 1650, 'ybr': 1390}]",V006_77_1_07_04_02_13_1_3108w_20201223_93.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201229_115_a0009.jpg,7,2,2,"[{'xtl': 350, 'ytl': 901, 'xbr': 2870, 'ybr': 1898}]",V006_77_1_07_04_02_13_1_2653w_20201229_115.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201229_110_a0007.jpg,7,2,2,"[{'xtl': 403, 'ytl': 549, 'xbr': 1908, 'ybr': 2117}]",V006_77_1_07_04_02_13_1_3321w_20201229_110.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201218_64_a0007.jpg,7,2,2,"[{'xtl': 1201, 'ytl': 779, 'xbr': 2281, 'ybr': 2196}]",V006_77_1_07_04_02_13_1_6135w_20201218_64.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201228_99_a0007.jpg,7,2,2,"[{'xtl': 427, 'ytl': 1749, 'xbr': 1443, 'ybr': 3462}]",V006_77_1_07_04_02_13_1_3248b_20201228_99.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20210105_149_a0002.jpg,7,2,2,"[{'xtl': 341, 'ytl': 1378, 'xbr': 1535, 'ybr': 2292}]",V006_77_1_07_04_02_13_1_4660w_20210105_149.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201210_35_a0008.jpg,7,2,2,"[{'xtl': 2288, 'ytl': 28, 'xbr': 2873, 'ybr': 1497}]",V006_77_1_07_04_02_13_1_3742w_20201210_35.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20210104_117_a0003.jpg,7,2,2,"[{'xtl': 2224, 'ytl': 975, 'xbr': 3021, 'ybr': 1675}]",V006_77_1_07_04_02_13_1_6135w_20210104_117.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20210105_128_a0002.jpg,7,2,2,"[{'xtl': 1075, 'ytl': 154, 'xbr': 2964, 'ybr': 1868}]",V006_77_1_07_04_02_13_1_6135w_20210105_128.jpg,7-2
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201222_68_a0002.jpg,7,2,2,"[{'xtl': 927, 'ytl': 742, 'xbr': 2155, 'ybr': 2292}]",V006_77_1_07_04_02_13_1_6135w_20201222_68.jpg,7-2
